tx_hash,block_timestamp,trader,side,tslaon_qty,usdc_qty,price_usdc_per_tslaon
0x105cef861a41639ff3e402047edf6326300560e4536ad1128b44c8cf7a8bfb84,2025-10-10T13:59:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.0222525595981022,9.898297,444.8161100911812
0x062d7e8ae710698a0a36fa66ba495626f1440e9895ea78b4f7fbdfc8348a69b8,2025-10-10T14:50:11+00:00,0x1f2f10d1c40777ae1da742455c65828ff36df387,buy,1.4752805199691466e-08,1399.6153849999998,94871135764.0153
0x18bf0bd3687f22323ff5f81e07e0ceb2e258ae5bd7d758f5fe75ee36abfb6d08,2025-10-10T14:50:11+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,9.907231590666754e-09,1404.513197,141766464642.16516
0x5a7ddd5a918492e06ad37bac9f5e187f0ee3b321c10c12458a1d9eec67ca2cd6,2025-10-10T14:50:11+00:00,0x44a20fe8aed857c2d7fe49bb3a56e510739c7f7f,buy,5.576310030720758,2520.3072819999998,451.9668505006421
0xd03298066e1c988dce05fac792dbd093cab422cf43a3b038fa17b5aeb220bd5f,2025-10-10T14:53:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,2.01011338,888.071027,441.8014604728416
0x44e7773c863d6f5f8b08b6df657bbf1a00544ed2080a034f8b83f7fbe70499c9,2025-10-10T15:00:47+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,2.418916,1061.507445,438.8360096009948
0xaa2fa275893b8e4c9a040f38660a739a9df3ffe0849558ddc50af55ddfbfd804,2025-10-10T15:01:59+00:00,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,sell,1.8357200896104167,808.1040909999999,440.2109534964553
0x86003dd53b39c203aaca0e5bff076445faf719822eae82d26adabae81734abee,2025-10-10T15:03:23+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.3341953741123676,145.818166,436.3261053127895
0x9cfb77d218bb7cf5c4be070ea7ae070a2e1be43d8131ab5d9fb24eb07530455e,2025-10-10T15:07:11+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,3.683882502793741,1597.652959,433.6872736273185
0x26a52b3c89804bd1b23470d17b4b1ae19441cfedf6be9aded95e25379b9dad9d,2025-10-10T15:07:59+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,50.39274752311372,21642.32933,429.4730967005377
0x083fd4035bb8860d9cc87f325afaefb74a124c764ae9c9cea105e596cf0c7dea,2025-10-10T15:21:11+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,1.528916,657.880838,430.2923365312418
0x3c8a0a3b08fd024a92b863d64f62ba10a0fb6e9e6aa81e005cb12c08d4a7bbbf,2025-10-10T15:59:47+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,sell,29.035284097676307,12319.31536,424.2877499857463
0x7b451f8fe10c1bcce77a5a97e71065a9eda2aa42d24abf030da33dafe800bb96,2025-10-10T16:39:59+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,2.5,1069.208528,427.68341119999997
0xc7cbc86245ca5485f1d5a05aecb09084f1b0c4ea1e66d1bdf86f441daa49f4f4,2025-10-10T16:40:35+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,0.1451437918,60.732284,418.42839605351963
0x32a76f34b5a84944f03ae6aad3374cfad2297fd6ac887e4d1da9872a7a62f358,2025-10-10T16:42:11+00:00,0x834b03a4d75f66c79dbe410b98de0e6129559a6a,buy,0.2375522346011703,100.0,420.96004766232306
0xa66444c4ee2240c714df9124f5d7b5bce1c5ad745fc551f240f4c9642b889c94,2025-10-10T16:46:23+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,1.39983651,594.997116,425.04757644876685
0xf560d46549ad2b3238a5104892ebc074811900539c54916c67e02d99ae6931c5,2025-10-10T18:36:11+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,0.7703117577621701,330.578541,429.14902657121905
0x3b2dde55d26af90dce4e94671e387efe277cedb80ac1bc682bf1793625019c46,2025-10-10T18:47:59+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,1.08,453.718576,420.10979259259256
0xfda639afca7e440a22f9a8ba5cee11d7118fc78ff3aab0b7ebb86b2b8624d80b,2025-10-10T19:29:23+00:00,0x31d7badecaecde95a3235d7d1e9fa220160a8676,buy,12.043735059065485,4987.000001,414.0742034379291
0x931d08c9fbe7514657d5d6a6f9b5884e59b177e8c74e183b317654818bb1ff8b,2025-10-11T03:16:47+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,0.2346017467662546,100.0,426.2542857348585
0x22a7edf16ce3ebd9d38e6c6d51f9477781113323fe60f7b2bfa121d7e6f10145,2025-10-11T05:54:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.540099688237415,230.632488,427.018369058231
0xb70d071ef714183900bbfcb79e3ef6ab08e6b78bbe2355f01c66b91389939233,2025-10-11T06:34:35+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,2.35411,966.250025,410.4523684109919
0x61950f79af41ebdaba929901bd87063cd6d6ca646361cc0ca42f1a1461fa33e0,2025-10-11T06:34:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.7170412215613086,299.734199,418.01529673196353
0x24eae248a7941e46079eec3daba20a9a916254fe9c7bddc7910798c8a9c7c83c,2025-10-11T06:49:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.461775,191.431878,414.5566087380218
0x8442134139208b7a8e178def5f0d37518afca26f0159c1ab0e6f38d15764ebcf,2025-10-11T10:39:11+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,0.0090839142783285,3.778349,415.938425246263
0x1a803f391913963841b6b7c605f85dc16261e5beb8adbfca2b44fcee9216aa99,2025-10-11T11:10:11+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,0.1530919850864752,63.714433,416.1839887568928
0xf97da6a010bd284e2cb8601fd3e2c1046e9252ce76b323820d98f664660d8146,2025-10-11T12:11:47+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,0.9823861806276936,412.676468,420.07560380819
0x27eeda9ef5d1a6225c2d82e73e4e99b09308ba9c5a64bfead976d94bd1a7c95d,2025-10-11T15:34:23+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,1.0,411.690493,411.690493
0xca1607509b09a8705307942eb0b3a9864a136c348909f213f6fa5e33cfd8adbb,2025-10-11T20:25:11+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,0.0230302073071609,9.597403,416.7310728903352
0x6a9fcf64d66d9c27bc88ff5edc921480c252460a0e28b0ee3d5b03cb587a13bc,2025-10-11T20:54:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.0378767409682212,15.647,413.1031234479208
0xd8b03aefdfbdde2c47639941af9cbcedca43db083713d3ffbb09dbaee34d6dcb,2025-10-11T21:00:23+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,0.188575991936915,76.918787,407.8927874643338
0xac2bb45bce3076eac19c1ea29e1b78a173d64465f0f0ba550db7fbb615e6603d,2025-10-11T23:32:11+00:00,0x153aaa09f346db549cf58d5ab362bd62d2289a0d,buy,0.0023529507028299,1.0,424.9982793083159
0xdf8c0bfa3331d62541bf54c8787a0f130423cea6af246cb63659bc0218dab3b6,2025-10-11T23:49:59+00:00,0x153aaa09f346db549cf58d5ab362bd62d2289a0d,buy,0.2357643376294056,99.0,419.91083552092005
0x211070c42436afa687aa81a2d55092c432292ea3ebf880183ef0166bb3e736a1,2025-10-12T00:32:23+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,1.0977436842359911,462.062746,420.92043218776246
0x434e6c4f487d5263014f4674ff790174deab3b07dd2ba88e28970d67a9d88e79,2025-10-12T03:18:59+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.00992014,4.129673,416.29180636563603
0x6f643575cfae3e186c0578ca1810f73d4199940305aa1e08fc4e30f0343a9719,2025-10-12T04:25:11+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,0.0152520879772084,6.325406,414.7239387454506
0xf7a9e3675a0403d31f01dee18663f79d09e5951fbf98da9151d4f29be781373c,2025-10-12T06:03:23+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.6396790148928,265.080005,414.39534333391134
0x4000e958485412fe50d2285a8b085b6467b35f244e7c7b4edb8cf6d5d8e37566,2025-10-12T09:14:35+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,0.9218082553555444,383.0,415.4877088318933
0xd4eae95ed1fa5b734f107f0a8275cedcfd7c9b31c9521d89209e2eb115705c2b,2025-10-12T09:41:23+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,1.0,406.917561,406.917561
0xec38cee909cd09b55da4dcd4e58c15193bb60257e2dc867c008a9dcfe397a511,2025-10-12T22:30:23+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.0029181982463269,1.228332,420.92136870621664
0x3c27d2a39482cd4aeef5b57837061e10cfbad91c4b59edee60127a6bb44a4235,2025-10-12T23:54:47+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.008422258341189,3.474425,412.5289036799485
0xeddc3f0529a6eb0dfdc1ca436d9090ffb98142039b787d58a0a03aa2fa51af5a,2025-10-13T00:00:11+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,1.498999606072084,625.0,416.94473932366395
0xfde701ac905e27e28263a71d4573bc01118169b26fda8ffcc0b921b52c054a91,2025-10-13T00:12:35+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,41.80485002942314,17600.941674,421.0263082300758
0xa02bfd51bcef5dfdb1446b3cf1c96da1a1fa1d0d15c310441d93ea68ae21ac4d,2025-10-13T00:39:23+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,2.0745180693287635,886.145742,427.15739867559876
0xd8422fdc749ac909e2c93f8e36426351a10d73b2c0898476e897158c2fa67e58,2025-10-13T01:41:59+00:00,0x7cbccd52de6bc4e2d6f1c344737f652a30130cf6,buy,0.123666789083295,52.409998,423.800103394773
0x977d5a962f80df18aa0c4901d752856012e0d561d24872dd379034575c50d41f,2025-10-13T01:59:35+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,sell,29.11997525918849,12334.35792,423.57034338853117
0x482b9033db355701c15f49de278495f26816396e097df56721e6176598f4efb3,2025-10-13T02:12:11+00:00,0x9350261e028a9e13bc18d7d8a9fcec183d39d9bf,buy,5.0768707089396905,2149.999999,423.4892165392626
0x6b1576e3ef756f47acfb4545abde117ef19f7e3f0911e05a0bc9d8f6bb34e49a,2025-10-13T02:43:23+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,sell,34.29982176523411,14500.935647,422.7699999799409
0xe7deebb91ca9b527bc873adb63a11eba26cffd67bb37884d2edce8708c50b35c,2025-10-13T02:47:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.08560683,36.352285,424.64234454190165
0x5d69a4434a25496b8dfc807dfd3da07567f8792b0c1c67e248d6732e7bea7a26,2025-10-13T02:50:47+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,sell,15.7767674159273,6653.378354,421.71999995912597
0x0b35cc5ae7c99f5412c0eb345e6d7cf164c11f8ef1d2366db98246b466139d11,2025-10-13T03:37:11+00:00,0x32a411b25a6facedff236450723febf2ecc5a8c6,buy,0.0238953240261675,9.999999,418.4918768646583
0x97cc11bd2bc2b3216f8682f633c009354f2e7151c74dc69d6d9363c88af78197,2025-10-13T03:41:47+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,1.192633,501.970644,420.8928010544736
0x91655a716ad68465c027aea6ea7d6b5633e67cbc77332bf04418750638cbfe14,2025-10-13T04:07:35+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,sell,20.774722604159276,8693.896427,418.4843568144399
0xf6939685259375d633837882949bef98b17bd85b01fa77eb7ae18df912cf7b67,2025-10-13T05:12:59+00:00,0x30e6c776ff9b1ab5d60d83cc9e647204acfb7561,buy,0.0204317337464101,8.7,425.808211284498
0x8e13dfb064111350fe251046aa1ccd96a55d011ea427e73bb40a5fdb20f5c8f2,2025-10-13T08:16:47+00:00,0x5ded872ed669b8b5d919f0236f0300992bfa799b,buy,0.5532297240101782,236.083868,426.7374975601574
0xa02c0946977abf849a0fd56a0bb10ce2f28a7010cf3fb4d89c6ce975fdc56e9d,2025-10-13T08:28:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.02,8.34673,417.33650000000006
0x7ff56f0ad889fe98ac2b8b3f2bb44850d5a2224de55ee22ac69e89273ddf974e,2025-10-13T09:05:47+00:00,0xb7977303eb573cd5788a58325d5d0b84e54ae4b1,buy,0.0235353664685177,9.999999,424.8924278862023
0x5bc017ccc7693355cfbbaa635395ecf5e2d86c0671b220ae0e3e44ec1607de67,2025-10-13T09:10:23+00:00,0xb7977303eb573cd5788a58325d5d0b84e54ae4b1,sell,0.02353536,9.992112,424.5574318812204
0xd09b06da40855c5d052d3ffac8380249aa3e7fc7cb747809eedea050ed77f3df,2025-10-13T10:53:47+00:00,0xf74539546fe352d9b763140e598c9b8e577cf5b1,buy,1.021009223843408,440.0,430.94615574940457
0x0c8183e80e8a0e06c8c993482d0d48346325e2c6c6bc66a69f131202cb64445e,2025-10-13T11:21:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,1.2367409616,515.329396,416.68337347968696
0x9b8cecfa7813ddff32b08db81f315b82965b6941955ad484604d45152891bc74,2025-10-13T12:10:23+00:00,0xe6e83b8bd77b5aa2dc9124dbc45471f472444eef,sell,0.23634091,99.999794,423.11673421245604
0xda2a2a34f47b41f7ad60af05cecbbc2cf8d812999206f6c2018eb1c3a766153b,2025-10-13T12:39:47+00:00,0xa504b0ecff41d9360b0e348c2dff6393a5b0ed32,buy,29.356124385112874,12441.488461,423.81236357307944
0xc6c3bd3737c0a758a1a92aa3304ab159a2209540b998e998363dabcb47137294,2025-10-13T12:40:35+00:00,0xab494f4761207feca850ef698e08c78bfb77441b,buy,0.0045907428459338,2.0,435.65934035522776
0x4d6a2e2942a6f987485691e278017c4fcf8a556da243f6d42f33292d0db56508,2025-10-13T12:45:35+00:00,0xab494f4761207feca850ef698e08c78bfb77441b,sell,0.0045907428459338,1.896569,413.12899973908696
0xb9eb26133bb2aa3c522d94801e35a6b4a0bb1f61fb27c1aa54bc4901b2128af2,2025-10-13T12:46:59+00:00,0xa504b0ecff41d9360b0e348c2dff6393a5b0ed32,buy,22.90632007341855,9692.40632,423.13240576985885
0xeccd871b7339375429e7277c826a347860253c7eea33b30ab5b120a3584f8a35,2025-10-13T12:52:11+00:00,0xd0f46d03850e57cd74b6bbe55543a74c1cb08a09,buy,0.029999943408,12.691269,423.04309802850014
0xc7fd5ae5a6471eb6e7a85cd52c4fa0328db9d0be3218cd75eafa170ee075a95c,2025-10-13T13:12:11+00:00,0xa504b0ecff41d9360b0e348c2dff6393a5b0ed32,buy,21.53354430889119,9107.44597,422.94226344520257
0x85fc4003d6171c117688e088463b6ebba77dce1a91cc6af6b1f087f6e2fbd7a7,2025-10-13T13:14:59+00:00,0xa504b0ecff41d9360b0e348c2dff6393a5b0ed32,buy,23.578435005390386,9974.680859,423.0425325819817
0xe8e638e732ecff0039af22ee564cb05dd17a6b76121903e4dde7f16aad8b7c38,2025-10-13T13:25:23+00:00,0xa504b0ecff41d9360b0e348c2dff6393a5b0ed32,buy,19.28765746821263,8155.66364,422.8436580979877
0xa742bdac993504f68bcc80aa5e393e6d3a4685e8fc98d88db1851cd446cd6107,2025-10-13T13:54:47+00:00,0x0b6e96925c356bd5fd0e63f48ad2e18d331a09cf,buy,0.0238207464742995,10.093629,423.73269078238764
0xb9769326d75b29aa7fd350bdb2ebc0123b6a8c0e0b519b7f1a83d70c4817df82,2025-10-13T13:58:47+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.212608441295345,14506.617296,424.01377611682494
0x8a904514a26ade01d9a69755b88825ef6b64b8647bdd0ac12e08083024d74f10,2025-10-13T14:05:59+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.21802889937095,14516.446698,424.23386632497886
0x1103e267cc599771289b3ff2fa34a8f78480ffcc6b22601cac7c1163e33b7cb5,2025-10-13T14:13:23+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.29519351483722,14514.451554,423.2211591901522
0x717c36024526199f0b8d9295e522b653a0ccbf23d7e20bf18bf26c39a50df1ab,2025-10-13T14:20:59+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.37905476751531,14514.522007,422.19083989228045
0x6467feea33b54d27582a932ca5e688525d3cf5103571d28b38d613f743893aab,2025-10-13T14:28:11+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.3808223198178,14513.204762,422.1308212757405
