tx_hash,block_timestamp,trader,side,tslaon_qty,usdc_qty,price_usdc_per_tslaon
0x3c74a2e61c91e045fb59b1342fc297685e62c7968864aa1066e6570999d5a8d1,2025-10-13T14:35:47+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,33.9372589486319,14513.108077,427.64526442655034
0x05d24ec802a5a9a1f02d527cbcbce45d5c4a32ff6604a2c8badb9955beed64c6,2025-10-13T14:39:23+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,0.9999189665824494,425.0,425.03444199341146
0xd2b702c0a48ec4d27996491b9002e8f6c4172d18c54e8c326bb14db3a44a4b3a,2025-10-13T14:40:47+00:00,0xebd29307345ee6aec943129d9bb44120554efaac,buy,200.0,85807.997476,429.03998738
0xc7cab1385bd76bca9fdfdbee91d5ef4779d2bc3fdb6d1cc2be6bd7913fe2b527,2025-10-13T14:43:11+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.08718819041912,14518.229593,425.91455510785244
0xdaf4f86abc20dacd8911fc6474896befea111ec896397ee631428d44d8faf2a9,2025-10-13T14:50:47+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.27201721136351,14516.721562,423.57359569680415
0xeb3363d2c65a59e3560122272d7c3664ccf4c105f8be5d7fa8d4024b8541a8ad,2025-10-13T14:58:23+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.388202822853145,14516.051382,422.1230012157879
0xf6ed11fe8b1091246e574e0bb352070d3d4a483a59b4ec8e261ee08049e8f474,2025-10-13T15:05:47+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.36946358269432,14515.361664,422.33308730802423
0xe00b3e944da9f8849ccd8e22d1c53295d85724b9c4be828f04745c69dd910162,2025-10-13T15:13:11+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.310742045271766,14510.392394,422.9110630966264
0xac91121ca03f6882220b8608d088d036567f0626305d5425bed1042ef6562448,2025-10-13T15:20:47+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.17613550612902,14509.190169,424.54156838177255
0x13c7f225a05fc443ab65c1ec71ebe026021f1b0aeb11b484a207e81eeb081b75,2025-10-13T15:27:59+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.04902804361533,14509.041909,426.12205818076643
0xee026b16268e6385805b91e887f0c099b6c1900bc2174fd2fff9fc8798edbc11,2025-10-13T15:33:59+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.4692991609120409,198.452892,422.8707582053302
0xbac910613fd44ef622787127194680f462f19ce43222a64e29698d9d110f76b7,2025-10-13T15:35:23+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.08417975860833,14513.110512,425.8019589963744
0x1fd6be2f35267e3c1821c7d62a9339ab79cd4a211d63ff0d97c6ebf913453ce4,2025-10-13T18:08:47+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,1.5863419234228262,680.692379,429.09562494022737
0xfc7f6efdf3c6f5d92198382d286962cc1e56ca849c132d03cf9177799d969142,2025-10-13T20:15:59+00:00,0x432d0996fd2c741389b6220cb8772ec7c92ec773,buy,0.1136928427227046,50.0,439.78142161463376
0xb919e11e1d9cab3c3e3014d59827c1b01e5be6c49507599e5c480f2ec6e6f3e7,2025-10-13T20:49:23+00:00,0x432d0996fd2c741389b6220cb8772ec7c92ec773,buy,0.0706351151867438,31.0,438.8751956876233
0xda374bb1ad1719f5da134768ca7a5abc1a8204dbc0a7308e54b2f46a9c7e8ebc,2025-10-14T00:24:59+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.0228569879843457,9.920873,434.04113467595164
0xa1fcd7aa631a6fa019d2de3049b928b2c35fb1f0b62a356586d759c6e354f398,2025-10-14T00:42:59+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.0209536966356334,8.913915,425.4101390797645
0x3d7c47f1cbdc5b0ff035856d91f7329d2f641123531e8f490ab74820148e8a7d,2025-10-14T00:46:47+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.02286577324463,9.924987,434.0542912683205
0x30ffb1d23728cbfcbfcb6e9e2df34ee8bb60e5d78985ec5ddadc87465555fa6b,2025-10-14T03:17:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.0232819016816775,9.904494,425.4160220852872
0x1d9b7bd925233d41629c08b79c79904ac4b21d1afed2c3d7fd7c0aef606f0376,2025-10-14T04:28:11+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.011947665,5.081459,425.3097990276761
0xa7c830d38f662211e15e10c2d2dbfc67293daf9cd240a3175a4710ba6720431d,2025-10-14T05:59:47+00:00,0xa504b0ecff41d9360b0e348c2dff6393a5b0ed32,buy,0.7765370082507789,331.179638,426.4827490270073
0x55deab2a8d96bd33c442f279e6b1f37177940048d464f3f4927782e1f8023a19,2025-10-14T07:16:47+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.0169642050585823,7.361809,433.96133061216534
0x403ff4a094deb71cff877768e4fb92a53aa386621b08d84dc5b3da8e5793b9e7,2025-10-14T08:14:35+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,sell,19.39454645026518,8220.138253,423.8376119843527
0xadd72c3a72c85fc7d5993aaa28dab3c9eaf8890b9384c0a04317fad37d2d1cc4,2025-10-14T08:52:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.0239387132445534,10.181252,425.30489822031126
0xf3ecc6688254b99ed395ab036b4a67807239891d9d45dd15de56c4c304a44bef,2025-10-14T09:21:35+00:00,0x8a7e69c4837f6029243dbb14da1d6339a70a6d93,buy,0.0069142236300934,3.0,433.88819345426276
0x097a32bbf122516dcb88d3715fc620de6b5366a88f8555a1475263d88a45f363,2025-10-14T09:53:23+00:00,0x1dab00eface97e6b6952c6c137763db677c4bf91,buy,0.0956357131083299,41.0,428.71014046350945
0x3cc8215ca4f73538a1de50b8a32bf9208204d70eff576ebd21f6cc347ded2b3f,2025-10-14T10:23:23+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.4611115236966306,200.743567,435.347105165975
0xee521eabc4b927f6e574998379425cf61ad7b247dc4f1597307b725bb5503356,2025-10-14T11:02:11+00:00,0xd1e0cc88db2bd7e0e2bdb124a70f4f81d069302e,sell,1.838543006135401,779.441488,423.9452030215917
0xbbebecab22876522884fd09deb52f0058efca54a786944e9bc1f913d9e2ccecb,2025-10-14T12:26:59+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,17.50078565468946,7469.631871,426.8169451580283
0x452f18710fa36b068ea7ccd74a65184c0678a74c362defe2e84284fab4eb8d2c,2025-10-14T12:41:11+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,24.92579445781404,10617.063619,425.9468494361926
0x1b1b351790e367ad9aaec379d163b1db4f63b3c6167f2438630aad3125d50f47,2025-10-14T13:08:11+00:00,0xe80707523f9686aa7eb31e015a36e869c68cfb33,buy,0.0441431559063693,19.0,430.4177988610583
0xd0370f7ee8bef32a12770f59a205990db4e145ecdac7968954edd8cc5eae49c8,2025-10-14T13:35:59+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.35702412575054,14518.89105,422.5887258704141
0x2d1b1b77062858449387c6429dd0b2e7db78c6d6967bcbc492e73a84ec64f46b,2025-10-14T13:43:11+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.527595106021714,14517.137737,420.4503004748271
0x49d63e17c5e0b471069173b2e6e7f0d524979b21541fb132690215d5d63553fc,2025-10-14T13:58:11+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,27.98361192657516,11747.297702,419.79204588825644
0x203f1b3a1983b87b3648cf7c9f73103583776a71981f0ff4fa795f5529b08643,2025-10-14T14:05:47+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,34.455427184410595,14516.507992,421.3126690987019
0xa13322c149c17a8a51b795b9dfa52c7a432b7a0795148bf35fe8936da13da595,2025-10-14T14:13:35+00:00,0x1e2012e21086c96256cc32f5939ad8b5e7489afb,buy,17.698712794576856,7472.27318,422.193029895915
0xc131bedffeaa41283b15eaee78f1ff6e4e3a1374748eead6e4a38ca0aa2eccfe,2025-10-14T15:47:11+00:00,0x7fc49159de26babaee8b1e85ff947b3c58c43079,buy,0.2565728480643466,110.245836,429.6862931199608
0x7baf945560872df070d82fac42ea614839012bda3386c017c27ee56686a580ea,2025-10-14T16:23:35+00:00,0x6119cf91c7ebb369cf2f86cc734889f1c6ed9096,sell,0.06727184,28.838439,428.6851526582297
0x99b0eaab9e9118fad9b69a93c82549eb1ca1e824ec461011a66c0adad1fd747b,2025-10-14T16:29:59+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.0684327484331329,28.858254,421.70239630515516
0x92bb338d049689d04d311ade57476d791f2999cc63be457a0df0f9594328a278,2025-10-14T21:48:47+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.0712916279925476,30.675045,430.27555778648497
0xf0d3478770dad1cd2abf8c5774bf76e9746cfaeb932fb4687ec1ed83293340ca,2025-10-15T02:52:47+00:00,0xa29b9c15933462f8dc0dbc66d1683f0cb23bd461,buy,0.0232324072256538,10.0,430.4332264354316
0x5913f02fc6afef462091264f2c819cb22b661c13e7b1d275a1ab7b8fb3c6cb45,2025-10-15T07:18:23+00:00,0xbad9ada0e9633ed27fa183dbdeceef76712a6ee1,sell,0.1,43.462653,434.62653
0x45fb10f28755a5dc3ce38ed3b476b075151f06693113d8b565ec07ddc8a9e5f5,2025-10-15T07:29:47+00:00,0xbad9ada0e9633ed27fa183dbdeceef76712a6ee1,buy,0.1000079982499365,43.415247,434.11774817748204
0xe7ab02f6854892b6a10d96ec9d9cd39fba910d0d74716e49f4aeea75921c8ec8,2025-10-15T07:43:11+00:00,0xbad9ada0e9633ed27fa183dbdeceef76712a6ee1,sell,0.128,55.510608,433.676625
0x27b5e6531f9c5f8d57cc2b8f84ed065f4d33ba39131b7018d3b43c556432f763,2025-10-15T12:31:59+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.0231786850553769,9.979943,430.5655379568175
0xcdff3c3626ab8e10f4a63d601284dcee64f3b00cfd14e3df677fd377aa2353a0,2025-10-15T12:49:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.0117276484615596,4.949443,422.0320054973577
0x801bd1db0209d5b4a5dc4c43cd9a9fc3b04f4bdbf86635a1b07c7cbdf3a16ae2,2025-10-15T13:30:23+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.553343394405303,239.194594,432.27152690070614
0x143f87242b6e3eb5fca0d6f252792da9e4c59d28143acce31682b96e9766a86b,2025-10-15T14:26:59+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,1.092811324565365,475.0,434.6587460455883
0x19391170f012f05fd238dfaf7cc732ba8d5cb88faa33e3efe0cb23d99ce5f3e8,2025-10-15T14:26:59+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.6301471721212765,274.71373,435.95169851389784
0x4cf441fe03c29764ff86bff2bbf31756fd5ec77d12ca6fb0937d38852ac0c7a3,2025-10-15T15:32:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,2.2650414085814705,1008.354722,445.18158395678216
0xe4d48da28d0ccfe59cbb1a13a0f32cf3d8246d48e84db65b2e5404847cfbffd1,2025-10-15T15:36:11+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,1.12174925,493.543322,439.9765116847638
0x82dc191043d0ec32cb9a6ea04a48317494f2d06581739262b3446384d62c9790,2025-10-15T15:51:59+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,1.7999999932269857,791.89084,439.9393572109531
0x66b83f530dec942d8a228b4fbe58a9b94f31ade94a1cbe2d753543fe265b7d0a,2025-10-15T16:14:47+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,0.7011901694627605,311.865112,444.76537975275033
0xb2d1854ca6fbfcb0202dd88ac11a23fca5680e19e6c5c84814bda2cc70aebad0,2025-10-15T17:13:47+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,1.12192906,485.732488,432.9440294558374
0x67f4ef632d78b0eb80915778b0fba7fd3300ae981bacb4f2468b5b926d6b0be2,2025-10-15T17:51:47+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.0422941459346495,18.539106,438.3374008461021
0x6af4502734974c8b2e76d0787e01d04fad1d368c7e4cd8aaa0ff9b2923b5b90f,2025-10-15T21:28:47+00:00,0xf74539546fe352d9b763140e598c9b8e577cf5b1,buy,0.9809492384184852,437.0,445.4868640344163
0x625a0d067b67fbf1762464af463aa942894da267a730d958e9ae807bd6dd6d5a,2025-10-15T22:25:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.0132658690889407,5.900285,444.77183970697143
0x05fb9fe9d853d5f67f985ad66f8ea9e170d82cf8ee2eb4aee19c8c6a8d929c17,2025-10-15T23:04:47+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.0132658690889407,5.782874,435.9212322410888
0x245d5423e44734680562e3f80e52a4ec0b98727f68ff349342a7a5d80d028bf4,2025-10-16T05:46:35+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,0.2708462812727869,118.497634,437.5088092151183
0xad29c16c973f67c461ae37ed0ff5e3a67460abf6a7381f1808ae85e66da2a469,2025-10-16T07:04:59+00:00,0x8a7e69c4837f6029243dbb14da1d6339a70a6d93,buy,0.0238155900457964,10.365271,435.2304931378148
0x2b3e96a986de7a92b1f58a8ab17e979322091d5a499f48e9bc1e1a593d12ac09,2025-10-16T07:05:35+00:00,0x8a7e69c4837f6029243dbb14da1d6339a70a6d93,sell,0.0307298136758898,13.328238,433.72335870871734
0x8af8b3052a55245358ba8bac041b15b1ece02b26fa57df61328abd50e91f4d2d,2025-10-16T09:25:35+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,0.2435850726276,106.113174,435.63085724152285
0xce8fc33b6b5d5da423c12ab215e4604188568ebb51cf0b29736b98448ea25fad,2025-10-16T09:51:59+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.010703769893954,4.652918,434.6989935413494
0x4402cbb01760c6dad4aad1a9c0939aa646360caf27714d4772c9a3b2e5a98a31,2025-10-16T12:36:35+00:00,0x6523131de5ea3b0d5b842dfcfa0a4f16eb40684b,buy,0.0462003061258376,20.147676,436.0939935143066
0xa4b612eb36d4488fe546a98ea789dbe9ac9dbbc4862bde3ac85517e7cd94e33e,2025-10-16T13:31:23+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,2.3728116569113267,1014.134111,427.39764365457125
0x244970b741ac52309abaee1b2ffe3f0cd38fa571913fef550f3cecf85da6ad95,2025-10-16T13:32:59+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.5581688969155363,240.288538,430.49431691347206
0xcea62deb21890891225ae794f9f6ffc49e2abe8d66624aa7a99b14fb21f06260,2025-10-16T14:32:35+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.5703626605139731,247.526264,433.9804849373304
0xfd71d35c4a41bf76bf4693e79451e59996e7d64864dfb095c3fc291db4f69108,2025-10-16T14:32:35+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,sell,1.0399564509158894,450.0,432.71042706036883
0x74e896cfbbc02dac9ecc9d16260102e55823b5860b6c858790e5aa1bea8cf5f1,2025-10-16T16:10:23+00:00,0x7a3ce0c9ab07d2b74bb4e29a8e81e90bab587440,buy,0.1788168031685346,77.257721,432.0495592753926
0x945febce0a6587d8abdb804c2e0810c8e8746bf8124e3b6caa7d8150f30f5ec0,2025-10-16T18:13:47+00:00,0x000000000004444c5dc75cb358380d2e3de08a90,buy,1.2167624877931296,515.325141,423.521555085625
0x36275b9a8cdcf960b458d23bec785543c30cdc98b0cebaa0659330f44590f86e,2025-10-16T23:35:59+00:00,0x7fc49159de26babaee8b1e85ff947b3c58c43079,sell,0.3626692600592039,154.385383,425.691945809792
0x745254c36de4c2b7e2f199d356d8f8d0dc9e872580c54842cece45612f0defa4,2025-10-17T02:03:47+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,sell,0.0045742339328355,1.960618,428.6221537394441
0x51a962b22ce25723ac8308f57b55e6bbd1e1fbc025b6ea79f5ec44ae3af08ad3,2025-10-17T02:24:11+00:00,0x31227b50eccdc9c589826aa2d9e7c5619b1895da,buy,0.018576187221251,7.802947,420.05105283787697
0x0a03df9a0d4d014b0a4f2c789910557d6b913d2f0f9127b408b30495a77c410d,2025-10-17T03:05:59+00:00,0xbad9ada0e9633ed27fa183dbdeceef76712a6ee1,buy,3.000169438334815,1275.834812,425.25425254252536
0x2cc1393d2b674ea3f2b69aa3075995b0ec191f0b169c69c30b640b121c29b318,2025-10-17T08:06:11+00:00,0xab9886b83ef48e92b0595319a197a4ba39f09c79,sell,4.520409094337239,1878.202072,415.49382651071164
0xf8eb1650c8958ba2d4dafb9fdddaecf4f850b03c31a4065a9eee105f04114029,2025-10-17T08:07:47+00:00,0x6523131de5ea3b0d5b842dfcfa0a4f16eb40684b,sell,0.0462003,19.291282,417.55750503784606
0x226eeddbba2f767bf4526d7103c8f968c63967e811ae36fafb92bdb8a3356306,2025-10-17T12:54:23+00:00,0x9c0c1680afc8f5b332fba1fb613ec0fd3160cfbe,buy,0.014071495408034,6.534101,464.35014975518595
